timestamp,src_ip,dst_ip,event_type,bytes,anomaly,cluster
2023-01-02 23:00:00,10.0.0.1,192.168.1.2,malware_detected,614,1,0
2023-01-03 00:00:00,10.0.0.2,192.168.1.2,file_access,548,1,0
2023-01-03 01:00:00,10.0.0.2,192.168.1.2,file_access,6119,1,2
2023-01-03 02:00:00,10.0.0.2,192.168.1.1,file_access,5443,1,2
2023-01-03 03:00:00,10.0.0.1,192.168.1.2,file_access,8133,1,1
2023-01-03 04:00:00,10.0.0.2,192.168.1.1,login,2620,1,0
2023-01-03 05:00:00,10.0.0.1,192.168.1.1,login,3181,1,0
2023-01-03 06:00:00,10.0.0.2,192.168.1.2,malware_detected,1528,1,0
2023-01-03 07:00:00,10.0.0.3,192.168.1.1,login,4067,1,2
2023-01-03 08:00:00,10.0.0.3,192.168.1.1,login,6545,1,2
2023-01-03 09:00:00,10.0.0.1,192.168.1.1,malware_detected,9214,1,1
2023-01-03 10:00:00,10.0.0.3,192.168.1.1,malware_detected,2259,1,0
2023-01-03 11:00:00,10.0.0.3,192.168.1.2,malware_detected,5232,1,2
2023-01-03 12:00:00,10.0.0.2,192.168.1.2,login,2647,1,0
2023-01-03 13:00:00,10.0.0.1,192.168.1.2,login,3079,1,0
2023-01-03 14:00:00,10.0.0.2,192.168.1.2,malware_detected,2749,1,0
2023-01-03 15:00:00,10.0.0.2,192.168.1.1,file_access,8605,1,1
2023-01-03 16:00:00,10.0.0.2,192.168.1.1,malware_detected,3183,1,0
2023-01-03 17:00:00,10.0.0.2,192.168.1.2,file_access,1137,1,0
2023-01-03 18:00:00,10.0.0.2,192.168.1.2,file_access,3589,1,2
2023-01-03 19:00:00,10.0.0.2,192.168.1.2,malware_detected,7704,1,1
2023-01-03 20:00:00,10.0.0.2,192.168.1.1,malware_detected,7644,1,1
2023-01-03 21:00:00,10.0.0.1,192.168.1.2,malware_detected,2734,1,0
2023-01-03 22:00:00,10.0.0.3,192.168.1.2,login,4083,1,2
2023-01-03 23:00:00,10.0.0.2,192.168.1.2,file_access,1878,1,0
2023-01-04 00:00:00,10.0.0.2,192.168.1.1,login,8002,1,1
2023-01-04 01:00:00,10.0.0.2,192.168.1.1,login,5210,1,2
2023-01-04 02:00:00,10.0.0.2,192.168.1.1,malware_detected,5289,1,2
2023-01-04 03:00:00,10.0.0.2,192.168.1.1,login,7478,1,1
2023-01-04 04:00:00,10.0.0.2,192.168.1.1,malware_detected,1224,1,0
2023-01-04 05:00:00,10.0.0.3,192.168.1.1,file_access,797,1,0
2023-01-04 06:00:00,10.0.0.3,192.168.1.1,malware_detected,2279,1,0
2023-01-04 07:00:00,10.0.0.2,192.168.1.1,login,9696,-1,1
2023-01-04 08:00:00,10.0.0.3,192.168.1.2,login,5351,1,2
2023-01-04 09:00:00,10.0.0.1,192.168.1.2,malware_detected,9335,1,1
2023-01-04 10:00:00,10.0.0.2,192.168.1.1,malware_detected,2029,1,0
2023-01-04 11:00:00,10.0.0.1,192.168.1.1,login,1113,1,0
2023-01-04 12:00:00,10.0.0.1,192.168.1.2,file_access,326,1,0
2023-01-04 13:00:00,10.0.0.2,192.168.1.1,file_access,7421,1,1
2023-01-04 14:00:00,10.0.0.3,192.168.1.1,malware_detected,1928,1,0
2023-01-04 15:00:00,10.0.0.1,192.168.1.1,file_access,8009,1,1
2023-01-04 16:00:00,10.0.0.2,192.168.1.2,login,5688,1,2
2023-01-04 17:00:00,10.0.0.1,192.168.1.2,malware_detected,2123,1,0
2023-01-04 18:00:00,10.0.0.1,192.168.1.2,login,5066,1,2
2023-01-04 19:00:00,10.0.0.1,192.168.1.2,login,5991,1,2
2023-01-04 20:00:00,10.0.0.1,192.168.1.2,file_access,1180,1,0
2023-01-04 21:00:00,10.0.0.3,192.168.1.1,malware_detected,5136,1,2
2023-01-04 22:00:00,10.0.0.1,192.168.1.2,malware_detected,2663,1,0
2023-01-04 23:00:00,10.0.0.1,192.168.1.1,file_access,3392,1,0
2023-01-05 00:00:00,10.0.0.1,192.168.1.1,login,3686,1,2
2023-01-05 01:00:00,10.0.0.3,192.168.1.2,login,4531,1,2
2023-01-05 02:00:00,10.0.0.1,192.168.1.2,login,6941,1,1
2023-01-05 03:00:00,10.0.0.1,192.168.1.1,login,6743,1,2
2023-01-05 04:00:00,10.0.0.3,192.168.1.1,malware_detected,4059,1,2
2023-01-05 05:00:00,10.0.0.3,192.168.1.1,malware_detected,261,-1,0
2023-01-05 06:00:00,10.0.0.3,192.168.1.2,file_access,693,1,0
2023-01-05 07:00:00,10.0.0.1,192.168.1.2,file_access,3490,1,0
2023-01-05 08:00:00,10.0.0.3,192.168.1.2,malware_detected,6097,1,2
2023-01-05 09:00:00,10.0.0.3,192.168.1.2,malware_detected,6454,1,2
2023-01-05 10:00:00,10.0.0.1,192.168.1.2,login,763,1,0
2023-01-05 11:00:00,10.0.0.3,192.168.1.1,login,9424,1,1
2023-01-05 12:00:00,10.0.0.1,192.168.1.2,file_access,641,1,0
2023-01-05 13:00:00,10.0.0.2,192.168.1.1,malware_detected,5533,1,2
2023-01-05 14:00:00,10.0.0.3,192.168.1.1,file_access,5193,1,2
2023-01-05 15:00:00,10.0.0.2,192.168.1.1,malware_detected,967,1,0
2023-01-05 16:00:00,10.0.0.1,192.168.1.2,login,8723,1,1
2023-01-05 17:00:00,10.0.0.3,192.168.1.2,file_access,5569,1,2
2023-01-05 18:00:00,10.0.0.1,192.168.1.2,file_access,6356,1,2
2023-01-05 19:00:00,10.0.0.2,192.168.1.1,malware_detected,9498,1,1
2023-01-05 20:00:00,10.0.0.1,192.168.1.1,login,1269,1,0
2023-01-05 21:00:00,10.0.0.3,192.168.1.1,file_access,930,1,0
2023-01-05 22:00:00,10.0.0.3,192.168.1.1,login,1751,1,0
2023-01-05 23:00:00,10.0.0.2,192.168.1.1,file_access,1236,1,0
2023-01-06 00:00:00,10.0.0.1,192.168.1.1,login,2910,1,0
2023-01-06 01:00:00,10.0.0.3,192.168.1.2,malware_detected,8767,1,1
2023-01-06 02:00:00,10.0.0.2,192.168.1.2,file_access,9618,1,1
2023-01-06 03:00:00,10.0.0.3,192.168.1.2,file_access,1119,1,0
2023-01-06 04:00:00,10.0.0.3,192.168.1.2,login,5337,1,2
2023-01-06 05:00:00,10.0.0.1,192.168.1.1,login,1383,1,0
2023-01-06 06:00:00,10.0.0.3,192.168.1.1,file_access,759,1,0
2023-01-06 07:00:00,10.0.0.1,192.168.1.2,malware_detected,2110,1,0
2023-01-06 08:00:00,10.0.0.3,192.168.1.1,login,8690,1,1
2023-01-06 09:00:00,10.0.0.2,192.168.1.2,login,1833,1,0
2023-01-06 10:00:00,10.0.0.3,192.168.1.2,login,2225,1,0
2023-01-06 11:00:00,10.0.0.1,192.168.1.2,file_access,2271,1,0
2023-01-06 12:00:00,10.0.0.1,192.168.1.1,file_access,8366,1,1
2023-01-06 13:00:00,10.0.0.2,192.168.1.2,file_access,3571,1,2
2023-01-06 14:00:00,10.0.0.3,192.168.1.2,file_access,9128,1,1
2023-01-06 15:00:00,10.0.0.3,192.168.1.2,malware_detected,5724,1,2
2023-01-06 16:00:00,10.0.0.2,192.168.1.1,malware_detected,8791,1,1
2023-01-06 17:00:00,10.0.0.3,192.168.1.1,file_access,8429,1,1
2023-01-06 18:00:00,10.0.0.3,192.168.1.2,malware_detected,2197,1,0
2023-01-06 19:00:00,10.0.0.1,192.168.1.1,login,5168,1,2
2023-01-06 20:00:00,10.0.0.3,192.168.1.1,login,6497,1,2
2023-01-06 21:00:00,10.0.0.3,192.168.1.1,login,2857,1,0
2023-01-06 22:00:00,10.0.0.2,192.168.1.1,file_access,4020,1,2
2023-01-06 23:00:00,10.0.0.2,192.168.1.1,login,8286,1,1
2023-01-07 00:00:00,10.0.0.1,192.168.1.1,malware_detected,2000,1,0
2023-01-07 01:00:00,10.0.0.3,192.168.1.1,file_access,2710,1,0
2023-01-07 02:00:00,10.0.0.3,192.168.1.1,malware_detected,7000,1,1
2023-01-07 03:00:00,10.0.0.3,192.168.1.1,login,1549,1,0
2023-01-07 04:00:00,10.0.0.1,192.168.1.1,login,8838,1,1
2023-01-07 05:00:00,10.0.0.1,192.168.1.2,login,5117,1,2
2023-01-07 06:00:00,10.0.0.2,192.168.1.2,file_access,8099,1,1
2023-01-07 07:00:00,10.0.0.1,192.168.1.1,malware_detected,6152,1,2
2023-01-07 08:00:00,10.0.0.3,192.168.1.2,file_access,2196,1,0
2023-01-07 09:00:00,10.0.0.3,192.168.1.2,file_access,8995,1,1
2023-01-07 10:00:00,10.0.0.1,192.168.1.1,login,6504,1,2
2023-01-07 11:00:00,10.0.0.3,192.168.1.1,file_access,9917,-1,1
2023-01-07 12:00:00,10.0.0.3,192.168.1.1,file_access,3431,1,0
2023-01-07 13:00:00,10.0.0.1,192.168.1.2,login,7562,1,1
2023-01-07 14:00:00,10.0.0.1,192.168.1.2,file_access,5205,1,2
2023-01-07 15:00:00,10.0.0.3,192.168.1.1,login,3078,1,0
2023-01-07 16:00:00,10.0.0.3,192.168.1.1,login,2939,1,0
2023-01-07 17:00:00,10.0.0.3,192.168.1.1,login,3484,1,0
2023-01-07 18:00:00,10.0.0.2,192.168.1.2,login,785,1,0
2023-01-07 19:00:00,10.0.0.2,192.168.1.2,file_access,7631,1,1
2023-01-07 20:00:00,10.0.0.2,192.168.1.2,login,4383,1,2
2023-01-07 21:00:00,10.0.0.1,192.168.1.2,login,7836,1,1
2023-01-07 22:00:00,10.0.0.2,192.168.1.1,file_access,7810,1,1
2023-01-07 23:00:00,10.0.0.1,192.168.1.1,file_access,1719,1,0
2023-01-08 00:00:00,10.0.0.1,192.168.1.1,malware_detected,6968,1,1
2023-01-08 01:00:00,10.0.0.2,192.168.1.1,file_access,1531,1,0
2023-01-08 02:00:00,10.0.0.2,192.168.1.2,file_access,9167,1,1
2023-01-08 03:00:00,10.0.0.2,192.168.1.2,malware_detected,4813,1,2
2023-01-08 04:00:00,10.0.0.3,192.168.1.1,file_access,9657,1,1
2023-01-08 05:00:00,10.0.0.2,192.168.1.1,file_access,9535,1,1
2023-01-08 06:00:00,10.0.0.3,192.168.1.2,file_access,5098,1,2
2023-01-08 07:00:00,10.0.0.1,192.168.1.1,file_access,262,-1,0
2023-01-08 08:00:00,10.0.0.3,192.168.1.2,malware_detected,2074,1,0
2023-01-08 09:00:00,10.0.0.2,192.168.1.1,file_access,3391,1,0
2023-01-08 10:00:00,10.0.0.1,192.168.1.1,file_access,8561,1,1
2023-01-08 11:00:00,10.0.0.1,192.168.1.1,malware_detected,731,1,0
2023-01-08 12:00:00,10.0.0.1,192.168.1.1,login,1005,1,0
2023-01-08 13:00:00,10.0.0.3,192.168.1.1,malware_detected,2114,1,0
2023-01-08 14:00:00,10.0.0.2,192.168.1.1,login,9933,-1,1
2023-01-08 15:00:00,10.0.0.1,192.168.1.1,malware_detected,7996,1,1
2023-01-08 16:00:00,10.0.0.1,192.168.1.2,malware_detected,304,-1,0
2023-01-08 17:00:00,10.0.0.1,192.168.1.2,file_access,681,1,0
2023-01-08 18:00:00,10.0.0.3,192.168.1.2,login,5775,1,2
2023-01-08 19:00:00,10.0.0.3,192.168.1.2,file_access,9132,1,1
2023-01-08 20:00:00,10.0.0.2,192.168.1.2,login,5447,1,2
2023-01-08 21:00:00,10.0.0.3,192.168.1.1,malware_detected,2743,1,0
2023-01-08 22:00:00,10.0.0.1,192.168.1.1,malware_detected,8117,1,1
2023-01-08 23:00:00,10.0.0.2,192.168.1.2,login,2397,1,0
2023-01-09 00:00:00,10.0.0.1,192.168.1.1,file_access,974,1,0
2023-01-09 01:00:00,10.0.0.1,192.168.1.2,file_access,5660,1,2
2023-01-09 02:00:00,10.0.0.3,192.168.1.2,file_access,789,1,0
2023-01-09 03:00:00,10.0.0.2,192.168.1.1,file_access,4100,1,2
2023-01-09 04:00:00,10.0.0.3,192.168.1.1,malware_detected,9714,-1,1
2023-01-09 05:00:00,10.0.0.3,192.168.1.1,malware_detected,771,1,0
2023-01-09 06:00:00,10.0.0.2,192.168.1.2,malware_detected,8027,1,1
2023-01-09 07:00:00,10.0.0.1,192.168.1.1,malware_detected,1271,1,0
2023-01-09 08:00:00,10.0.0.1,192.168.1.2,malware_detected,5691,1,2
2023-01-09 09:00:00,10.0.0.2,192.168.1.2,file_access,9235,1,1
2023-01-09 10:00:00,10.0.0.1,192.168.1.2,file_access,6442,1,2
2023-01-09 11:00:00,10.0.0.2,192.168.1.1,file_access,1549,1,0
2023-01-09 12:00:00,10.0.0.2,192.168.1.1,file_access,2639,1,0
2023-01-09 13:00:00,10.0.0.3,192.168.1.2,malware_detected,4059,1,2
2023-01-09 14:00:00,10.0.0.2,192.168.1.1,malware_detected,6385,1,2
2023-01-09 15:00:00,10.0.0.3,192.168.1.1,malware_detected,5532,1,2
2023-01-09 16:00:00,10.0.0.1,192.168.1.1,login,4360,1,2
2023-01-09 17:00:00,10.0.0.1,192.168.1.2,file_access,2461,1,0
2023-01-09 18:00:00,10.0.0.1,192.168.1.2,file_access,6264,1,2
2023-01-09 19:00:00,10.0.0.1,192.168.1.1,malware_detected,3770,1,2
2023-01-09 20:00:00,10.0.0.3,192.168.1.2,file_access,1853,1,0
2023-01-09 21:00:00,10.0.0.1,192.168.1.1,file_access,8200,1,1
2023-01-09 22:00:00,10.0.0.2,192.168.1.1,malware_detected,2038,1,0
2023-01-09 23:00:00,10.0.0.2,192.168.1.1,login,8662,1,1
2023-01-10 00:00:00,10.0.0.2,192.168.1.1,login,6076,1,2
2023-01-10 01:00:00,10.0.0.3,192.168.1.2,login,6688,1,2
2023-01-10 02:00:00,10.0.0.1,192.168.1.2,malware_detected,8716,1,1
2023-01-10 03:00:00,10.0.0.1,192.168.1.2,file_access,6404,1,2
2023-01-10 04:00:00,10.0.0.1,192.168.1.1,malware_detected,7445,1,1
2023-01-10 05:00:00,10.0.0.3,192.168.1.1,malware_detected,7975,1,1
2023-01-10 06:00:00,10.0.0.2,192.168.1.1,file_access,9186,1,1
2023-01-10 07:00:00,10.0.0.2,192.168.1.2,login,6733,1,2
2023-01-10 08:00:00,10.0.0.1,192.168.1.1,login,697,1,0
2023-01-10 09:00:00,10.0.0.2,192.168.1.2,malware_detected,3162,1,0
2023-01-10 10:00:00,10.0.0.2,192.168.1.2,login,2436,1,0
2023-01-10 11:00:00,10.0.0.3,192.168.1.2,malware_detected,9979,-1,1
2023-01-10 12:00:00,10.0.0.3,192.168.1.2,malware_detected,672,1,0
2023-01-10 13:00:00,10.0.0.3,192.168.1.2,file_access,7621,1,1
2023-01-10 14:00:00,10.0.0.3,192.168.1.2,file_access,6271,1,2
2023-01-10 15:00:00,10.0.0.1,192.168.1.1,file_access,7197,1,1
2023-01-10 16:00:00,10.0.0.3,192.168.1.1,malware_detected,2190,1,0
2023-01-10 17:00:00,10.0.0.2,192.168.1.2,file_access,6666,1,2
2023-01-10 18:00:00,10.0.0.1,192.168.1.2,login,4724,1,2
2023-01-10 19:00:00,10.0.0.2,192.168.1.1,login,1733,1,0
2023-01-10 20:00:00,10.0.0.2,192.168.1.2,malware_detected,1617,1,0
2023-01-10 21:00:00,10.0.0.2,192.168.1.2,malware_detected,3748,1,2
2023-01-10 22:00:00,10.0.0.3,192.168.1.1,file_access,1637,1,0
2023-01-10 23:00:00,10.0.0.3,192.168.1.2,malware_detected,3237,1,0
2023-01-11 00:00:00,10.0.0.1,192.168.1.2,malware_detected,7085,1,1
2023-01-11 01:00:00,10.0.0.1,192.168.1.2,login,197,-1,0
2023-01-11 02:00:00,10.0.0.3,192.168.1.1,login,3850,1,2
2023-01-11 03:00:00,10.0.0.2,192.168.1.1,file_access,8635,1,1
2023-01-11 04:00:00,10.0.0.1,192.168.1.1,malware_detected,8274,1,1
2023-01-11 05:00:00,10.0.0.3,192.168.1.2,malware_detected,8203,1,1
2023-01-11 06:00:00,10.0.0.3,192.168.1.2,login,5513,1,2
2023-01-11 07:00:00,10.0.0.3,192.168.1.1,malware_detected,4766,1,2
2023-01-11 08:00:00,10.0.0.2,192.168.1.2,login,710,1,0
2023-01-11 09:00:00,10.0.0.3,192.168.1.2,file_access,1827,1,0
2023-01-11 10:00:00,10.0.0.3,192.168.1.2,login,1954,1,0
2023-01-11 11:00:00,10.0.0.3,192.168.1.2,malware_detected,5155,1,2
2023-01-11 12:00:00,10.0.0.3,192.168.1.2,file_access,2424,1,0
2023-01-11 13:00:00,10.0.0.1,192.168.1.1,login,9469,1,1
2023-01-11 14:00:00,10.0.0.1,192.168.1.2,login,9383,1,1
2023-01-11 15:00:00,10.0.0.3,192.168.1.1,file_access,5874,1,2
2023-01-11 16:00:00,10.0.0.2,192.168.1.2,file_access,6619,1,2
2023-01-11 17:00:00,10.0.0.1,192.168.1.1,login,1849,1,0
2023-01-11 18:00:00,10.0.0.3,192.168.1.2,malware_detected,881,1,0
2023-01-11 19:00:00,10.0.0.1,192.168.1.1,login,7648,1,1
2023-01-11 20:00:00,10.0.0.1,192.168.1.2,file_access,6923,1,1
2023-01-11 21:00:00,10.0.0.2,192.168.1.1,login,2205,1,0
2023-01-11 22:00:00,10.0.0.3,192.168.1.2,file_access,3967,1,2
2023-01-11 23:00:00,10.0.0.3,192.168.1.1,file_access,7293,1,1
2023-01-12 00:00:00,10.0.0.2,192.168.1.2,malware_detected,5076,1,2
2023-01-12 01:00:00,10.0.0.2,192.168.1.1,file_access,2213,1,0
2023-01-12 02:00:00,10.0.0.3,192.168.1.1,file_access,5979,1,2
2023-01-12 03:00:00,10.0.0.3,192.168.1.2,malware_detected,4070,1,2
2023-01-12 04:00:00,10.0.0.2,192.168.1.2,file_access,9359,1,1
2023-01-12 05:00:00,10.0.0.1,192.168.1.1,malware_detected,7364,1,1
2023-01-12 06:00:00,10.0.0.1,192.168.1.2,malware_detected,1677,1,0
2023-01-12 07:00:00,10.0.0.2,192.168.1.1,file_access,9303,1,1
2023-01-12 08:00:00,10.0.0.1,192.168.1.1,file_access,2374,1,0
2023-01-12 09:00:00,10.0.0.2,192.168.1.1,login,4969,1,2
2023-01-12 10:00:00,10.0.0.1,192.168.1.2,malware_detected,6844,1,1
2023-01-12 11:00:00,10.0.0.1,192.168.1.1,login,2526,1,0
2023-01-12 12:00:00,10.0.0.3,192.168.1.1,file_access,5646,1,2
2023-01-12 13:00:00,10.0.0.3,192.168.1.2,login,6952,1,1
2023-01-12 14:00:00,10.0.0.1,192.168.1.2,malware_detected,2651,1,0
2023-01-12 15:00:00,10.0.0.1,192.168.1.2,login,6511,1,2
2023-01-12 16:00:00,10.0.0.3,192.168.1.2,malware_detected,107,-1,0
2023-01-12 17:00:00,10.0.0.3,192.168.1.1,file_access,8187,1,1
2023-01-12 18:00:00,10.0.0.3,192.168.1.1,file_access,2655,1,0
2023-01-12 19:00:00,10.0.0.2,192.168.1.1,malware_detected,575,1,0
2023-01-12 20:00:00,10.0.0.1,192.168.1.1,file_access,5516,1,2
2023-01-12 21:00:00,10.0.0.3,192.168.1.2,file_access,8776,1,1
2023-01-12 22:00:00,10.0.0.1,192.168.1.1,file_access,7339,1,1
2023-01-12 23:00:00,10.0.0.2,192.168.1.1,file_access,6810,1,2
2023-01-13 00:00:00,10.0.0.2,192.168.1.2,malware_detected,5100,1,2
2023-01-13 01:00:00,10.0.0.3,192.168.1.1,login,4754,1,2
2023-01-13 02:00:00,10.0.0.2,192.168.1.1,login,8178,1,1
2023-01-13 03:00:00,10.0.0.1,192.168.1.1,file_access,6163,1,2
2023-01-13 04:00:00,10.0.0.3,192.168.1.1,login,2385,1,0
2023-01-13 05:00:00,10.0.0.1,192.168.1.1,login,5323,1,2
2023-01-13 06:00:00,10.0.0.1,192.168.1.1,file_access,7071,1,1
2023-01-13 07:00:00,10.0.0.2,192.168.1.2,file_access,3625,1,2
2023-01-13 08:00:00,10.0.0.2,192.168.1.2,login,2922,1,0
2023-01-13 09:00:00,10.0.0.2,192.168.1.1,malware_detected,5043,1,2
2023-01-13 10:00:00,10.0.0.2,192.168.1.1,file_access,6630,1,2
2023-01-13 11:00:00,10.0.0.2,192.168.1.2,malware_detected,358,1,0
2023-01-13 12:00:00,10.0.0.3,192.168.1.1,login,382,1,0
2023-01-13 13:00:00,10.0.0.1,192.168.1.1,file_access,1998,1,0
2023-01-13 14:00:00,10.0.0.1,192.168.1.1,malware_detected,4235,1,2
2023-01-13 15:00:00,10.0.0.1,192.168.1.2,file_access,6729,1,2
2023-01-13 16:00:00,10.0.0.1,192.168.1.1,login,3300,1,0
2023-01-13 17:00:00,10.0.0.2,192.168.1.2,malware_detected,5210,1,2
2023-01-13 18:00:00,10.0.0.1,192.168.1.1,login,7267,1,1
2023-01-13 19:00:00,10.0.0.3,192.168.1.2,login,712,1,0
2023-01-13 20:00:00,10.0.0.3,192.168.1.2,file_access,787,1,0
2023-01-13 21:00:00,10.0.0.1,192.168.1.1,malware_detected,3790,1,2
2023-01-13 22:00:00,10.0.0.1,192.168.1.2,login,8904,1,1
2023-01-13 23:00:00,10.0.0.3,192.168.1.1,login,2407,1,0
2023-01-14 00:00:00,10.0.0.3,192.168.1.2,malware_detected,7233,1,1
2023-01-14 01:00:00,10.0.0.2,192.168.1.1,login,6609,1,2
2023-01-14 02:00:00,10.0.0.3,192.168.1.1,login,6006,1,2
2023-01-14 03:00:00,10.0.0.2,192.168.1.2,malware_detected,2691,1,0
2023-01-14 04:00:00,10.0.0.2,192.168.1.1,malware_detected,7283,1,1
2023-01-14 05:00:00,10.0.0.2,192.168.1.1,malware_detected,5348,1,2
2023-01-14 06:00:00,10.0.0.2,192.168.1.2,malware_detected,8866,1,1
2023-01-14 07:00:00,10.0.0.2,192.168.1.1,file_access,5208,1,2
2023-01-14 08:00:00,10.0.0.1,192.168.1.1,malware_detected,3704,1,2
2023-01-14 09:00:00,10.0.0.3,192.168.1.2,file_access,769,1,0
2023-01-14 10:00:00,10.0.0.2,192.168.1.2,file_access,4464,1,2
2023-01-14 11:00:00,10.0.0.3,192.168.1.1,file_access,7429,1,1
2023-01-14 12:00:00,10.0.0.3,192.168.1.1,login,1383,1,0
2023-01-14 13:00:00,10.0.0.2,192.168.1.2,file_access,1023,1,0
2023-01-14 14:00:00,10.0.0.1,192.168.1.2,file_access,1225,1,0
2023-01-14 15:00:00,10.0.0.2,192.168.1.1,login,1629,1,0
2023-01-14 16:00:00,10.0.0.1,192.168.1.2,login,9886,-1,1
2023-01-14 17:00:00,10.0.0.3,192.168.1.1,login,8538,1,1
2023-01-14 18:00:00,10.0.0.1,192.168.1.1,malware_detected,3811,1,2
2023-01-14 19:00:00,10.0.0.1,192.168.1.1,login,8104,1,1
2023-01-14 20:00:00,10.0.0.1,192.168.1.1,login,9852,-1,1
2023-01-14 21:00:00,10.0.0.3,192.168.1.1,file_access,6374,1,2
2023-01-14 22:00:00,10.0.0.3,192.168.1.2,login,3964,1,2
2023-01-14 23:00:00,10.0.0.1,192.168.1.2,malware_detected,7933,1,1
2023-01-15 00:00:00,10.0.0.1,192.168.1.2,login,6888,1,1
2023-01-15 01:00:00,10.0.0.2,192.168.1.2,malware_detected,326,1,0
2023-01-15 02:00:00,10.0.0.1,192.168.1.1,login,364,1,0
2023-01-15 03:00:00,10.0.0.2,192.168.1.1,login,9687,-1,1
2023-01-15 04:00:00,10.0.0.1,192.168.1.1,login,745,1,0
2023-01-15 05:00:00,10.0.0.2,192.168.1.1,login,7644,1,1
2023-01-15 06:00:00,10.0.0.3,192.168.1.2,malware_detected,5669,1,2
2023-01-15 07:00:00,10.0.0.1,192.168.1.1,malware_detected,3090,1,0
2023-01-15 08:00:00,10.0.0.1,192.168.1.1,file_access,2604,1,0
2023-01-15 09:00:00,10.0.0.1,192.168.1.2,malware_detected,9446,1,1
2023-01-15 10:00:00,10.0.0.1,192.168.1.2,login,687,1,0
2023-01-15 11:00:00,10.0.0.2,192.168.1.2,file_access,9277,1,1
